id,predicted_binding_sites,Acc,PPV(Precision),NPV,TPR(Recall),TNR,MCC,ROC AUC,STD,PR AUC,F1,FPR
8gak_A,,0.44531249999965217,0.06122448979579342,0.6835443037966031,0.1071428571424745,0.53999999999946,-0.30010024035414196,0.3680357038974762,0.3247114467062214,0.16957499086856842,0.07792207598686218,0.45999999999954
7qv0_D,,0.939759036143446,0.799999999992,0.9589041095877275,0.7272727272661157,0.9722222222208718,0.7285942573259524,0.9520202279090881,0.23990778606064123,0.8270926475524902,0.7619048357009888,0.027777777777739196
7tt5_E,,0.7752808988755334,0.6749999999983125,0.8571428571411078,0.7941176470564878,0.7636363636349752,0.5447979559746838,0.8863636255264282,0.27000779128470226,0.7514756917953491,0.7297297120094299,0.2363636363632066
8im1_B,,0.7380952380946523,0.3749999999976563,0.7909090909083719,0.2068965517234245,0.8969072164939207,0.1312325752934383,0.6293992400169373,0.23415524642546756,0.31709718704223633,0.2666666805744171,0.10309278350504836
7wrq_C,,0.6615384615374438,0.7368421052612188,0.555555555553498,0.69999999999825,0.5999999999976,0.29617443887951694,0.6359999775886536,0.27037963606039905,0.7028066515922546,0.7179486751556396,0.3999999999984
8dg7_K,,0.6850828729277983,0.5319148936158895,0.7388059701487024,0.4166666666659722,0.818181818181142,0.25214754544191165,0.7369834780693054,0.21852011705845023,0.6272705793380737,0.46728968620300293,0.18181818181803155
8hij_N,,0.9083333333325764,0.8421052631534627,0.9207920792070091,0.666666666663889,0.9687499999989909,0.6962454210225725,0.9322916865348816,0.19269196837925331,0.8259942531585693,0.7441860437393188,0.031249999999967446
8st7_D,,0.8133333333322489,0.6086956521712665,0.9038461538444157,0.7368421052592798,0.8392857142842155,0.5434055512505644,0.8853383660316467,0.28932888048219635,0.757442057132721,0.6666666865348816,0.1607142857139987
8del_A,,0.7830188679237896,0.0,0.7830188679237896,0.0,0.9999999999987952,0.0,0.8575170040130615,0.0402185058404652,0.6610998511314392,0.0,0.0
7toc_A,,0.8245125348187119,0.9473684210516343,0.7803030303027347,0.6081081081076972,0.9763033175350824,0.6521192454505124,0.9355385899543762,0.3352296189222833,0.9151670336723328,0.7407407760620117,0.023696682464443748
7xgf_B,,0.9403973509927548,0.9259259259224967,0.9435483870960133,0.7812499999975585,0.9831932773100981,0.8152691539514421,0.9489232897758484,0.2768404695179409,0.8534865379333496,0.8474575877189636,0.016806722689061505
7xvx_A,,0.8245614035080486,0.862745098037524,0.7936507936495338,0.7719298245600492,0.8771929824546014,0.6527492196307676,0.911511242389679,0.32665579496434977,0.9210890531539917,0.8148148059844971,0.12280701754364419
7yvl_C,,0.824074074073311,0.5714285714272108,0.9848484848469926,0.95999999999616,0.7831325301195384,0.6429522348348343,0.9501205086708069,0.2761744127319485,0.8656054139137268,0.7164179682731628,0.21686746987925679
8so2_A,,0.9508547008544977,0.22727272727169423,0.9865470852015725,0.45454545454132234,0.9628008752733124,0.2987254826405354,0.7965983748435974,0.16672511371548002,0.2973940968513489,0.3030303418636322,0.037199124726468885
7ynj_B,,0.428571428569898,0.3846153846139054,0.99999999995,0.99999999999,0.11111111111049383,0.2067245576484671,0.8777777552604675,0.1248404484377462,0.8515143394470215,0.555555522441864,0.8888888888839507
7ztw_A,,0.6408450704220839,0.45999999999908,0.7391304347818053,0.48936170212661834,0.715789473683457,0.20211838816787372,0.6888017654418945,0.2727593319787618,0.4897332787513733,0.47422683238983154,0.2842105263154903
8f76_X,,0.7546296296292803,0.8529411764680795,0.7362637362633317,0.3766233766228875,0.9640287769777238,0.44801107401011836,0.8150518536567688,0.25487063598082715,0.7542195916175842,0.522522509098053,0.03597122302155686
8d0i_A,,0.871428571427949,0.5454545454495868,0.8992248062008534,0.3157894736825485,0.9586776859496209,0.34935637763922545,0.8362331390380859,0.1921633826247557,0.591789722442627,0.3999999761581421,0.041322314049552625
7xpx_D,,0.8229166666658094,0.8641975308631306,0.599999999996,0.9210526315777354,0.44999999999775003,0.41502013854701647,0.8884868621826172,0.18999785317346696,0.9719350337982178,0.8987342119216919,0.54999999999725
8aim_A,,0.8883720930228427,0.9999999999833333,0.885167464114409,0.19999999999933335,0.9999999999994595,0.4207534822469721,0.9416216015815735,0.1356214698734403,0.797681987285614,0.3333333134651184,0.0
7ymn_F,,0.9999999999986842,0.9999999999986842,,0.9999999999986842,0.0,0.0,,0.020799493920968876,,,0.0
8cwj_J,,0.8403755868540655,0.7234042553176098,0.8734939759030883,0.6181818181806942,0.917721518986761,0.5655791315657253,0.8874568343162537,0.29597194367540586,0.8065596222877502,0.6666666269302368,0.08227848101260615
8gps_A,,0.8815789473680344,0.558823529410121,0.9381443298964237,0.6129032258044745,0.9238578680198357,0.5164813760042619,0.9286884069442749,0.2667738450663206,0.6360260844230652,0.5846154093742371,0.07614213197965679
7u51_D,,0.8494623655904844,0.8666666666655111,0.7777777777734569,0.9420289855058811,0.5833333333309029,0.5818649565811789,0.883152186870575,0.21193661780653766,0.9560725092887878,0.9027777910232544,0.4166666666649306
7woc_C,,0.6804123711336699,0.18309859154903788,0.9674796747959614,0.764705882348443,0.6723163841804112,0.25652690940574924,0.7932868003845215,0.2692738852874409,0.19471466541290283,0.29545456171035767,0.32768361581902394
8dsu_A,,0.8679867986795815,0.5151515151507347,0.966244725737989,0.8095238095218821,0.8773946360149896,0.5750477871277101,0.9254698157310486,0.2860195777014085,0.7105863690376282,0.6296296119689941,0.12260536398462736
8aas_C,,0.8141592920346777,0.9374999999941407,0.7938144329888723,0.4285714285702041,0.9871794871782216,0.5514024349033073,0.8741758465766907,0.2683619977203933,0.8017482757568359,0.5882353186607361,0.012820512820496384
8pq4_A,,0.8769230769224025,0.8571428571404082,0.8842105263148587,0.731707317071386,0.9438202247180406,0.7076755108997161,0.9451904892921448,0.32504506691800156,0.9029237627983093,0.7894736528396606,0.05617977528083575
8c1b_R,,0.9112426035497567,0.6086956521712665,0.9589041095883843,0.6999999999965001,0.9395973154356111,0.6025240940126899,0.9072147607803345,0.20766075275824955,0.5770676136016846,0.6511628031730652,0.060402684563717855
8avp_A,,0.834710743800963,0.7368421052612188,0.879518072288097,0.7368421052612188,0.879518072288097,0.616360177552295,0.9050412178039551,0.3219044989959432,0.8657232522964478,0.7368420958518982,0.12048192771069821
8dki_P,,0.6377245508980127,0.0,0.9181034482754664,0.0,0.6761904761902615,-0.1628461955817043,0.1723475307226181,0.2513964241794899,0.03544691577553749,0.0,0.323809523809421
7trp_B,,0.7522123893803091,0.8055555555533178,0.7458745874584998,0.2735849056601193,0.9699570815446481,0.36646472249683504,0.8180217146873474,0.21150855687296202,0.6814754605293274,0.408450722694397,0.03004291845492273
7xji_N,,0.7812499999993897,0.99999999995,0.7777777777771605,0.06666666666644445,0.9999999999989796,0.22771001702129795,0.885374128818512,0.11212569374736005,0.7144092917442322,0.125,0.0
7xxl_A,,0.8820960698686104,0.74545454545319,0.9252873563213073,0.7592592592578532,0.9199999999994743,0.6749871460663264,0.9204232692718506,0.2786246723398105,0.846082866191864,0.7522936463356018,0.07999999999995429
7tsl_A,,0.9052369077304476,0.7735849056589177,0.9252873563215732,0.6119402985065493,0.9640718562871365,0.6344753088582329,0.9375056028366089,0.24408807818637554,0.8341200351715088,0.6833333373069763,0.035928143712564094
8bs9_A,,0.8209876543207343,0.48936170212661834,0.877256317689214,0.40350877192911666,0.910112359550221,0.3390857682005606,0.7689073085784912,0.24807330748964226,0.43632611632347107,0.4571428596973419,0.08988764044940455
7y0g_B,,0.8672985781986411,0.7045454545438533,0.9101796407180179,0.6739130434767958,0.9212121212115629,0.6048457436060035,0.9260210990905762,0.3047858286634997,0.8433571457862854,0.6888889074325562,0.07878787878783104
8giw_A,,0.872972972972737,0.7403846153839034,0.9248120300748404,0.7938144329888723,0.901098901098571,0.6798926523511014,0.9434877634048462,0.3636345408326934,0.8552116751670837,0.7661691904067993,0.09890109890106268
7yi0_B,,0.6793478260867719,0.9444444444391976,0.6657142857140955,0.12686567164169638,0.9957264957260703,0.2734971319206827,0.844096839427948,0.16571332053439528,0.7806680798530579,0.22368422150611877,0.004273504273502447
8gqw_A,,0.763636363636086,0.558139534882423,0.801724137930689,0.34285714285665303,0.9073170731702892,0.30004768324941533,0.6253658533096313,0.21184957841650007,0.44643354415893555,0.4247787892818451,0.09268292682922309
8b3b_B,,0.8583333333330949,0.9827586206879607,0.8344370860924389,0.5327102803733339,0.9960474308296459,0.6573420202024759,0.9557644724845886,0.29578666489495653,0.9102514982223511,0.6909090876579285,0.003952569169958912
8ef6_R,,0.6202090592332334,0.13095238095222506,0.8226600985217623,0.2340425531909914,0.6958333333330434,-0.057034057835286756,0.553767740726471,0.24984431803779053,0.17834000289440155,0.1679389327764511,0.30416666666653996
8dwh_C,,0.8017751479287569,0.87999999999648,0.7955271565492666,0.2558139534880746,0.988095238094846,0.40591536389593086,0.8613187670707703,0.17574169163473566,0.7135795950889587,0.3963963985443115,0.01190476190475718
8d3a_H,,0.8766519823784685,0.7142857142842566,0.921348314606224,0.7142857142842566,0.921348314606224,0.6356340288924486,0.8992776870727539,0.259935788996048,0.7771895527839661,0.714285671710968,0.07865168539321425
8ct8_C,,0.8431372549014098,0.46153846153491124,0.8785714285708011,0.2608695652162571,0.9461538461531185,0.2653501642954835,0.8297659158706665,0.19687327374052763,0.517195463180542,0.37837836146354675,0.05384615384611243
7xv3_B,,0.7307692307690146,0.6666666666653595,0.742160278745386,0.31481481481452334,0.9260869565213365,0.3138266007207442,0.784500777721405,0.23690277441491894,0.6524999737739563,0.42767295241355896,0.07391304347822873
7tqn_A,,0.8930232558135381,0.9999999999952381,0.8814432989686178,0.47727272727164255,0.9999999999994152,0.6486053092869528,0.9259037971496582,0.21454364055214817,0.8231121897697449,0.6461538076400757,0.0
7zum_B,,0.65584415584373,0.6774193548365245,0.6504065040645118,0.3281249999994873,0.8888888888879012,0.26672601020342956,0.7154513597488403,0.23028472576125672,0.6817480325698853,0.442105233669281,0.11111111111098765
7yy5_A,,0.7848101265817818,0.7692307692287969,0.7899159663858908,0.5454545454535537,0.9126213592224149,0.5060945037891246,0.910061776638031,0.3009866566940485,0.8289915919303894,0.6382978558540344,0.0873786407766142
5stq_A,,0.6624472573836868,0.10112359550550436,0.9999999999993244,0.9999999999888889,0.6491228070172592,0.256206229764834,0.9629629850387573,0.2830359168416845,0.7338164448738098,0.18367347121238708,0.35087719298230224
8hc5_L,,0.8139534883717144,0.8437499999973632,0.8087431693984652,0.43548387096703955,0.9673202614372763,0.5126665046600303,0.885199248790741,0.22595485745877522,0.7848551869392395,0.5744680166244507,0.03267973856207015
8dgy_A,,0.8874172185427526,0.5636363636353389,0.9595141700400974,0.7560975609737656,0.9080459770111464,0.5894463897047624,0.9434164762496948,0.26682662298549825,0.7679762840270996,0.6458333134651184,0.09195402298847052
7fnz_B,,0.9166666666663611,0.2068965517234245,0.9926199261988957,0.749999999990625,0.9212328767120134,0.36595357550928415,0.9379280805587769,0.19378796843782567,0.2871430218219757,0.3243243396282196,0.07876712328764426
7u9s_A,,0.8609467455618754,0.0,0.8765060240961215,0.0,0.9797979797976499,-0.04994825118092239,0.8260655403137207,0.13349124489234496,0.2979787290096283,0.0,0.0202020202020134
8jj5_D,,0.6771653543304421,0.40476190476094104,0.7311320754713533,0.22972972972941927,0.8611111111106328,0.11110681090567248,0.7486486434936523,0.21407603574507686,0.4458073377609253,0.2931034564971924,0.13888888888881173
7fkg_A,,0.7088607594933718,0.11538461538446745,0.9999999999993712,0.9999999999888889,0.6973684210523258,0.2836645678341432,0.9571149945259094,0.29192694539958547,0.6606019139289856,0.20454545319080353,0.3026315789472357
7uv5_B,,0.7894736842094875,0.6399999999974401,0.862745098037524,0.695652173910019,0.8301886792437166,0.5141633118709125,0.8982772827148438,0.2701262638490612,0.807563066482544,0.6530612707138062,0.1698113207543966
7um4_B,,0.9195979899492867,0.22222222221975307,0.9526315789468671,0.18181818181652892,0.9627659574462964,0.15900027150704596,0.6665861010551453,0.147851919473078,0.15094362199306488,0.20000000298023224,0.037234042553171684
8c7y_A,,0.9090909090905785,0.9999999999666667,0.9080882352937838,0.1071428571424745,0.9999999999995952,0.3119217338808226,0.8702284693717957,0.1112047594614304,0.5041326284408569,0.19354839622974396,0.0
7yz0_B,,0.8661971830983882,0.46153846153668643,0.8924999999997769,0.2181818181814215,0.9622641509431369,0.25275445258176316,0.870570957660675,0.1736703534914807,0.43265044689178467,0.29629629850387573,0.03773584905659361
7fn3_B,,0.9233333333330256,0.24137931034399526,0.9963099630992635,0.8749999999890625,0.9246575342462587,0.4359702034766217,0.9499143958091736,0.20062715781979631,0.3476385772228241,0.37837839126586914,0.07534246575339885
7u2v_A,,0.6491228070169744,0.8113207547154503,0.5081967213106423,0.5890410958896041,0.7560975609737656,0.33208106317836816,0.7829936742782593,0.2882979857952,0.8752361536026001,0.682539701461792,0.24390243902379535
7wr9_A,,0.8818897637788331,0.9444444444391976,0.8715596330267233,0.5483870967724246,0.9895833333323025,0.6625602346406352,0.8671035170555115,0.20574053101962433,0.7626377940177917,0.6938775777816772,0.010416666666655815
7yj3_B,,0.6153846153842999,0.17441860465095999,0.9633027522926942,0.7894736842063713,0.5965909090905701,0.23058477759338594,0.7993420958518982,0.26896854980173385,0.23805305361747742,0.2857142686843872,0.40340909090886173
8fwa_A,,0.8209876543204809,0.5789473684200369,0.9523809523800454,0.8684210526292936,0.8064516129025754,0.5988146291915115,0.9382427930831909,0.33375734988016936,0.8647518754005432,0.6947368383407593,0.1935483870966181
8ez1_A,,0.8606965174127212,0.984126984125422,0.8377581120941482,0.529914529914077,0.9964912280698258,0.6577575898860799,0.931443989276886,0.2754557303026818,0.8921804428100586,0.6888889074325562,0.0035087719298233302
8oos_M,,0.8108108108097151,0.8437499999986816,0.599999999994,0.9310344827570154,0.3749999999976563,0.3685143168509233,0.7521551847457886,0.175924023203263,0.9129768013954163,0.8852458596229553,0.6249999999960938
7zlj_H,,0.9026548672562378,0.7499999999982955,0.9395604395599234,0.7499999999982955,0.9395604395599234,0.6895604395604309,0.9441183805465698,0.2479434767635893,0.7841920256614685,0.75,0.06043956043952724
8grm_M,,0.6930693069300069,0.741935483869771,0.6153846153830375,0.7540983606545014,0.5999999999985,0.35570558243544204,0.7551229596138,0.21858459630672575,0.8062306642532349,0.7479674816131592,0.399999999999
8bci_A,,0.7991967871482735,0.4938271604932175,0.9464285714280082,0.8163265306105789,0.7949999999996026,0.5187870557158012,0.8743877410888672,0.3440675069130803,0.6005611419677734,0.6153846383094788,0.20499999999989751
7x2v_B,,0.7818181818178265,0.5660377358479886,0.8502994011970957,0.5454545454535537,0.8606060606055391,0.41116676688990944,0.8003856539726257,0.2643674472722615,0.6603558659553528,0.5555555820465088,0.13939393939385492
7fpb_B,,0.9299999999996901,0.21739130434688092,0.9891696750898956,0.6249999999921875,0.9383561643832403,0.34112666428695043,0.943493127822876,0.18276183706080903,0.3159226179122925,0.3125,0.061643835616417245
7z0f_P,,0.38888888888780865,0.0,0.38888888888780865,0.0,0.9999999999928572,0.0,0.7824675440788269,0.025726939126631383,0.853729784488678,0.0,0.0
8g8b_X,,0.9015151515144686,0.0,0.9754098360647743,0.0,0.9224806201543237,-0.0436602136788415,0.1111111119389534,0.15927202102961815,0.016668962314724922,0.0,0.07751937984490115
8dlr_L,,0.87735849056521,0.7857142857114796,0.9102564102552433,0.7586206896525566,0.9220779220767246,0.6882922973229654,0.8602776527404785,0.2799778390986387,0.8247794508934021,0.7719298005104065,0.07792207792197672
8faz_B,,0.8356164383550196,0.9999999999952381,0.7692307692292899,0.636363636361708,0.9999999999975,0.6996502622813829,0.9681817889213562,0.2730481786034483,0.9732275605201721,0.7777777910232544,0.0
7fjz_A,,0.7130801687760705,0.11688311688296509,0.999999999999375,0.9999999999888889,0.7017543859646045,0.286396997047758,0.9773392081260681,0.28404057359904683,0.7696174383163452,0.20930230617523193,0.2982456140349569
7wvl_H,,0.7877358490562323,0.6216216216199415,0.8228571428566727,0.42592592592513717,0.9113924050627144,0.38720903268663825,0.8434130549430847,0.25844222331276145,0.6439729332923889,0.5054944753646851,0.08860759493665278
7xlo_A,,0.8803680981592392,0.8265306122440546,0.9035087719294284,0.7864077669895277,0.9237668161430835,0.7200384818379689,0.9314510822296143,0.3439154614232199,0.8715084791183472,0.8059701919555664,0.07623318385646806
